Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning,Smoothed Mean flops (gigaFLOP per sec.),Smoothed Bandwidth (GiB per sec.)
Apps_DIFFUSION3DPA,Base_CUDA,block_64,405, PASSED     ,4.30818e-06,12.1041,18.1016,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_1-kernel-run-data.csv,CUDA,Base_CUDA-block_64,69.1404,46.1149
Apps_DIFFUSION3DPA,RAJA_CUDA,block_64,405, PASSED     ,4.0204e-06,12.9705,19.3973,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_1-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,74.1936,49.4853
Apps_DIFFUSION3DPA,Base_CUDA,block_64,394524, PASSED     ,3.12229e-05,1621.37,2433.08,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-block_64,2500.44,1666.26
Apps_DIFFUSION3DPA,RAJA_CUDA,block_64,394524, PASSED     ,3.04725e-05,1661.29,2493.0,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,2504.97,1669.28
Apps_DIFFUSION3DPA,Base_CUDA,block_64,49329, PASSED     ,6.49776e-06,974.16,1461.82,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1461.82,974.16
Apps_DIFFUSION3DPA,RAJA_CUDA,block_64,49329, PASSED     ,5.8877e-06,1075.1,1613.29,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1613.29,1075.1
Apps_DIFFUSION3DPA,Base_CUDA,block_64,577935, PASSED     ,4.29537e-05,1726.47,2590.8,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-block_64,2545.62,1696.365
Apps_DIFFUSION3DPA,RAJA_CUDA,block_64,577935, PASSED     ,4.1748e-05,1776.33,2665.63,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,2585.3,1722.8049999999998
Apps_DIFFUSION3DPA,Base_CUDA,block_64,6183, PASSED     ,4.37384e-06,181.432,272.203,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_16-kernel-run-data.csv,CUDA,Base_CUDA-block_64,272.203,181.432
Apps_DIFFUSION3DPA,RAJA_CUDA,block_64,6183, PASSED     ,4.17132e-06,190.24,285.418,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_16-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,285.418,190.24
Apps_DIFFUSION3DPA,Base_CUDA,block_64,98631, PASSED     ,8.90734e-06,1420.86,2132.17,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-block_64,2132.17,1420.86
Apps_DIFFUSION3DPA,RAJA_CUDA,block_64,98631, PASSED     ,9.17328e-06,1379.67,2070.36,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,2070.36,1379.67
Apps_DIFFUSION3DPA,Base_CUDA,block_64,1155843, PASSED     ,7.85033e-05,1889.25,2835.09,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-block_64,2590.8,1726.47
Apps_DIFFUSION3DPA,RAJA_CUDA,block_64,1155843, PASSED     ,7.76872e-05,1909.1,2864.87,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,2665.63,1776.33
Apps_DIFFUSION3DPA,Base_CUDA,block_64,12339, PASSED     ,4.52188e-06,350.178,525.433,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-block_64,525.433,350.178
Apps_DIFFUSION3DPA,RAJA_CUDA,block_64,12339, PASSED     ,4.33764e-06,365.052,547.75,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,547.75,365.052
Apps_DIFFUSION3DPA,Base_CUDA,block_64,1566, PASSED     ,4.3613e-06,46.1149,69.1404,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_4-kernel-run-data.csv,CUDA,Base_CUDA-block_64,170.6717,113.77345
Apps_DIFFUSION3DPA,RAJA_CUDA,block_64,1566, PASSED     ,4.06426e-06,49.4853,74.1936,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_4-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,179.8058,119.86265
Apps_DIFFUSION3DPA,Base_CUDA,block_64,197262, PASSED     ,1.51909e-05,1666.26,2500.44,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-block_64,2433.08,1621.37
Apps_DIFFUSION3DPA,RAJA_CUDA,block_64,197262, PASSED     ,1.51634e-05,1669.28,2504.97,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,2493.0,1661.29
Apps_DIFFUSION3DPA,Base_CUDA,block_64,24678, PASSED     ,5.16622e-06,612.972,919.799,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-block_64,919.799,612.972
Apps_DIFFUSION3DPA,RAJA_CUDA,block_64,24678, PASSED     ,4.87494e-06,649.598,974.758,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/DIFFUSION3DPA_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,974.758,649.598
Apps_EDGE3D,Base_CUDA,block_256,512, PASSED     ,0.000230027,0.198454,81.2278,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_1-kernel-run-data.csv,CUDA,Base_CUDA-block_256,340.475,0.803883
Apps_EDGE3D,RAJA_CUDA,block_256,512, PASSED     ,0.000233364,0.195616,80.0663,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_1-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,339.59,0.801794
Apps_EDGE3D,Base_CUDA,block_256,1442897, PASSED     ,0.0128826,3.66521,1614.49,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-block_256,1614.49,3.66521
Apps_EDGE3D,RAJA_CUDA,block_256,1442897, PASSED     ,0.012942,3.64839,1607.08,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,1607.08,3.64839
Apps_EDGE3D,Base_CUDA,block_256,166375, PASSED     ,0.00172858,3.4646,1515.86,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-block_256,1515.86,3.4646
Apps_EDGE3D,RAJA_CUDA,block_256,166375, PASSED     ,0.0017345,3.45279,1510.69,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,1510.69,3.45279
Apps_EDGE3D,Base_CUDA,block_256,2146689, PASSED     ,0.0189029,3.67405,1619.69,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-block_256,1617.0900000000001,3.6696299999999997
Apps_EDGE3D,RAJA_CUDA,block_256,2146689, PASSED     ,0.0189559,3.66378,1615.16,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,1611.12,3.656085
Apps_EDGE3D,Base_CUDA,block_256,17576, PASSED     ,0.000286769,2.68502,1158.33,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_16-kernel-run-data.csv,CUDA,Base_CUDA-block_256,1158.33,2.68502
Apps_EDGE3D,RAJA_CUDA,block_256,17576, PASSED     ,0.000289355,2.66102,1147.98,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_16-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,1147.98,2.66102
Apps_EDGE3D,Base_CUDA,block_256,343000, PASSED     ,0.00332487,3.57001,1566.36,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-block_256,1566.36,3.57001
Apps_EDGE3D,RAJA_CUDA,block_256,343000, PASSED     ,0.00333812,3.55585,1560.14,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,1560.14,3.55585
Apps_EDGE3D,Base_CUDA,block_256,4410944, PASSED     ,0.0381539,3.67601,1622.52,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-block_256,1619.69,3.67405
Apps_EDGE3D,RAJA_CUDA,block_256,4410944, PASSED     ,0.0382747,3.6644,1617.4,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,1615.16,3.66378
Apps_EDGE3D,Base_CUDA,block_256,35937, PASSED     ,0.000533238,2.73267,1185.48,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-block_256,1185.48,2.73267
Apps_EDGE3D,RAJA_CUDA,block_256,35937, PASSED     ,0.00053368,2.73041,1184.5,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,1184.5,2.73041
Apps_EDGE3D,Base_CUDA,block_256,3375, PASSED     ,0.000236627,0.803883,340.475,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_4-kernel-run-data.csv,CUDA,Base_CUDA-block_256,749.4024999999999,1.7444515
Apps_EDGE3D,RAJA_CUDA,block_256,3375, PASSED     ,0.000237244,0.801794,339.59,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_4-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,743.785,1.7314070000000001
Apps_EDGE3D,Base_CUDA,block_256,704969, PASSED     ,0.00653721,3.61714,1590.54,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-block_256,1590.54,3.61714
Apps_EDGE3D,RAJA_CUDA,block_256,704969, PASSED     ,0.00655121,3.60941,1587.14,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,1587.14,3.60941
Apps_EDGE3D,Base_CUDA,block_256,79507, PASSED     ,0.000910039,3.30764,1441.99,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-block_256,1441.99,3.30764
Apps_EDGE3D,RAJA_CUDA,block_256,79507, PASSED     ,0.00091245,3.29891,1438.18,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/EDGE3D_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,1438.18,3.29891
Apps_ENERGY,Base_CUDA,block_256,417, PASSED     ,1.28883e-05,6.50868,1.77951,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_1-kernel-run-data.csv,CUDA,Base_CUDA-block_256,6.88654,25.1879
Apps_ENERGY,RAJA_CUDA,block_256,417, PASSED     ,1.29115e-05,6.49701,1.77633,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_1-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,6.89493,25.2186
Apps_ENERGY,Base_CUDA,block_256,426667, PASSED     ,2.80508e-05,3059.83,836.578,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-block_256,722.616,2643.01
Apps_ENERGY,RAJA_CUDA,block_256,426667, PASSED     ,2.80843e-05,3056.18,835.58,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,723.451,2646.06
Apps_ENERGY,Base_CUDA,block_256,53334, PASSED     ,1.46047e-05,734.627,200.852,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-block_256,200.852,734.627
Apps_ENERGY,RAJA_CUDA,block_256,53334, PASSED     ,1.45968e-05,735.024,200.96,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,200.96,735.024
Apps_ENERGY,Base_CUDA,block_256,625000, PASSED     ,4.25045e-05,2958.0,808.737,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-block_256,765.6765,2800.505
Apps_ENERGY,RAJA_CUDA,block_256,625000, PASSED     ,4.24378e-05,2962.66,810.01,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,766.7305,2804.3599999999997
Apps_ENERGY,Base_CUDA,block_256,6667, PASSED     ,1.3103e-05,102.356,27.9849,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_16-kernel-run-data.csv,CUDA,Base_CUDA-block_256,27.9849,102.356
Apps_ENERGY,RAJA_CUDA,block_256,6667, PASSED     ,1.31621e-05,101.897,27.8592,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_16-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,27.8592,101.897
Apps_ENERGY,Base_CUDA,block_256,106667, PASSED     ,1.62595e-05,1319.71,360.817,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-block_256,360.817,1319.71
Apps_ENERGY,RAJA_CUDA,block_256,106667, PASSED     ,1.62025e-05,1324.35,362.086,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,362.086,1324.35
Apps_ENERGY,Base_CUDA,block_256,1250000, PASSED     ,9.51404e-05,2643.01,722.616,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-block_256,808.737,2958.0
Apps_ENERGY,RAJA_CUDA,block_256,1250000, PASSED     ,9.50306e-05,2646.06,723.451,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,810.01,2962.66
Apps_ENERGY,Base_CUDA,block_256,13334, PASSED     ,1.33635e-05,200.721,54.8785,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-block_256,54.8785,200.721
Apps_ENERGY,RAJA_CUDA,block_256,13334, PASSED     ,1.3327e-05,201.272,55.029,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,55.029,201.272
Apps_ENERGY,Base_CUDA,block_256,1667, PASSED     ,1.33137e-05,25.1879,6.88654,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_4-kernel-run-data.csv,CUDA,Base_CUDA-block_256,17.43572,63.77195
Apps_ENERGY,RAJA_CUDA,block_256,1667, PASSED     ,1.32975e-05,25.2186,6.89493,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_4-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,17.377065,63.5578
Apps_ENERGY,Base_CUDA,block_256,213334, PASSED     ,1.91625e-05,2239.56,612.309,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-block_256,612.309,2239.56
Apps_ENERGY,RAJA_CUDA,block_256,213334, PASSED     ,1.91626e-05,2239.54,612.306,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,612.306,2239.54
Apps_ENERGY,Base_CUDA,block_256,26667, PASSED     ,1.41226e-05,379.852,103.854,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-block_256,103.854,379.852
Apps_ENERGY,RAJA_CUDA,block_256,26667, PASSED     ,1.41413e-05,379.349,103.716,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/ENERGY_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-block_256,103.716,379.349
Apps_FEMSWEEP,Base_CUDA,block_128,395136, PASSED     ,0.00140806,46.3437,242.941,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-block_128,242.941,46.3437
Apps_FEMSWEEP,RAJA_CUDA,block_128,395136, PASSED     ,0.00179745,36.304,190.311,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-block_128,190.311,36.304
Apps_FEMSWEEP,Base_CUDA,block_128,73728, PASSED     ,0.000472426,24.4531,132.497,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-block_128,132.497,24.4531
