Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning,Smoothed Mean flops (gigaFLOP per sec.),Smoothed Bandwidth (GiB per sec.)
Apps_FEMSWEEP,RAJA_CUDA,block_128,73728, PASSED     ,0.000709257,16.2878,88.2544,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-block_128,88.2544,16.2878
Apps_FEMSWEEP,Base_CUDA,block_128,589824, PASSED     ,0.00185198,53.0459,276.603,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-block_128,276.603,53.0459
Apps_FEMSWEEP,RAJA_CUDA,block_128,589824, PASSED     ,0.00232129,42.3211,220.68,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-block_128,220.68,42.3211
Apps_FEMSWEEP,Base_CUDA,block_128,144000, PASSED     ,0.00067062,34.4916,183.978,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-block_128,183.978,34.4916
Apps_FEMSWEEP,RAJA_CUDA,block_128,144000, PASSED     ,0.00098248,23.5433,125.579,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-block_128,125.579,23.5433
Apps_FEMSWEEP,Base_CUDA,block_128,1152000, PASSED     ,0.00332643,58.3672,302.127,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-block_128,302.127,58.3672
Apps_FEMSWEEP,RAJA_CUDA,block_128,1152000, PASSED     ,0.00395783,49.0558,253.928,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-block_128,253.928,49.0558
Apps_FEMSWEEP,Base_CUDA,block_128,31104, PASSED     ,0.000315192,14.8154,82.4987,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-block_128,107.988,19.72225
Apps_FEMSWEEP,RAJA_CUDA,block_128,31104, PASSED     ,0.000466395,10.0123,55.7531,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-block_128,72.00375,13.15005
Apps_FEMSWEEP,Base_CUDA,block_128,1533312, PASSED     ,0.00417454,62.1682,320.954,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_4000-kernel-run-data.csv,CUDA,Base_CUDA-block_128,320.954,62.1682
Apps_FEMSWEEP,RAJA_CUDA,block_128,1533312, PASSED     ,0.00490786,52.8792,272.998,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_4000-kernel-run-data.csv,CUDA,RAJA_CUDA-block_128,272.998,52.8792
Apps_FEMSWEEP,Base_CUDA,block_128,1990656, PASSED     ,0.00512822,65.9347,339.655,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_5000-kernel-run-data.csv,CUDA,Base_CUDA-block_128,330.30449999999996,64.05145
Apps_FEMSWEEP,RAJA_CUDA,block_128,1990656, PASSED     ,0.00613706,55.096,283.82,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_5000-kernel-run-data.csv,CUDA,RAJA_CUDA-block_128,278.409,53.9876
Apps_FEMSWEEP,Base_CUDA,block_128,248832, PASSED     ,0.000909834,44.651,235.75,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-block_128,235.75,44.651
Apps_FEMSWEEP,RAJA_CUDA,block_128,248832, PASSED     ,0.00132572,30.6438,161.794,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-block_128,161.794,30.6438
Apps_FEMSWEEP,Base_CUDA,block_128,2530944, PASSED     ,0.00649097,66.4285,341.568,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_6000-kernel-run-data.csv,CUDA,Base_CUDA-block_128,339.655,65.9347
Apps_FEMSWEEP,RAJA_CUDA,block_128,2530944, PASSED     ,0.00745631,57.8283,297.347,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_6000-kernel-run-data.csv,CUDA,RAJA_CUDA-block_128,283.82,55.096
Apps_FEMSWEEP,Base_CUDA,block_128,31104, PASSED     ,0.000311491,14.9914,83.479,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-block_128,107.988,19.72225
Apps_FEMSWEEP,RAJA_CUDA,block_128,31104, PASSED     ,0.000466834,10.0029,55.7006,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/FEMSWEEP_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-block_128,72.00375,13.15005
Apps_INTSC_HEXRECT,Base_CUDA,block_64,1728, PASSED     ,0.000151996,0.516309,40.9274,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_1-kernel-run-data.csv,CUDA,Base_CUDA-block_64,137.7,1.71401
Apps_INTSC_HEXRECT,RAJA_CUDA,block_64,1728, PASSED     ,0.000150539,0.521307,41.3235,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_1-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,139.235,1.73312
Apps_INTSC_HEXRECT,Base_CUDA,block_64,1124864, PASSED     ,0.00251478,19.6528,1610.28,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1610.28,19.6528
Apps_INTSC_HEXRECT,RAJA_CUDA,block_64,1124864, PASSED     ,0.00300226,16.4618,1348.82,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1348.82,16.4618
Apps_INTSC_HEXRECT,Base_CUDA,block_64,140608, PASSED     ,0.000386682,16.0385,1309.06,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1309.06,16.0385
Apps_INTSC_HEXRECT,RAJA_CUDA,block_64,140608, PASSED     ,0.000446874,13.8782,1132.73,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1132.73,13.8782
Apps_INTSC_HEXRECT,Base_CUDA,block_64,1643032, PASSED     ,0.00358028,20.1538,1652.08,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1631.1799999999998,19.9033
Apps_INTSC_HEXRECT,RAJA_CUDA,block_64,1643032, PASSED     ,0.0043389,16.6301,1363.23,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1356.025,16.545949999999998
Apps_INTSC_HEXRECT,Base_CUDA,block_64,17576, PASSED     ,0.000160762,4.86163,393.586,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_16-kernel-run-data.csv,CUDA,Base_CUDA-block_64,393.586,4.86163
Apps_INTSC_HEXRECT,RAJA_CUDA,block_64,17576, PASSED     ,0.0001574,4.96548,401.992,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_16-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,401.992,4.96548
Apps_INTSC_HEXRECT,Base_CUDA,block_64,287496, PASSED     ,0.000729745,17.3479,1418.28,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1418.28,17.3479
Apps_INTSC_HEXRECT,RAJA_CUDA,block_64,287496, PASSED     ,0.000843567,15.0072,1226.92,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1226.92,15.0072
Apps_INTSC_HEXRECT,Base_CUDA,block_64,3241792, PASSED     ,0.00694552,20.4841,1680.28,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1652.08,20.1538
Apps_INTSC_HEXRECT,RAJA_CUDA,block_64,3241792, PASSED     ,0.00839824,16.9407,1389.63,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1363.23,16.6301
Apps_INTSC_HEXRECT,Base_CUDA,block_64,39304, PASSED     ,0.000176485,9.86465,801.736,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-block_64,801.736,9.86465
Apps_INTSC_HEXRECT,RAJA_CUDA,block_64,39304, PASSED     ,0.000171716,10.1386,824.002,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,824.002,10.1386
Apps_INTSC_HEXRECT,Base_CUDA,block_64,5832, PASSED     ,0.000152471,1.71401,137.7,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_4-kernel-run-data.csv,CUDA,Base_CUDA-block_64,265.64300000000003,3.28782
Apps_INTSC_HEXRECT,RAJA_CUDA,block_64,5832, PASSED     ,0.00015079,1.73312,139.235,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_4-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,270.61350000000004,3.3493000000000004
Apps_INTSC_HEXRECT,Base_CUDA,block_64,551368, PASSED     ,0.00127534,19.0146,1556.39,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1556.39,19.0146
Apps_INTSC_HEXRECT,RAJA_CUDA,block_64,551368, PASSED     ,0.00153194,15.8297,1295.69,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1295.69,15.8297
Apps_INTSC_HEXRECT,Base_CUDA,block_64,74088, PASSED     ,0.000211604,15.4723,1260.45,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1260.45,15.4723
Apps_INTSC_HEXRECT,RAJA_CUDA,block_64,74088, PASSED     ,0.000292842,11.1801,910.787,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/INTSC_HEXRECT_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,910.787,11.1801
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,6213632, PASSED     ,0.000258296,184.703,168.394,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,168.394,184.703
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,6213632, PASSED     ,0.000242986,196.341,179.004,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,179.004,196.341
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,6213632, PASSED     ,0.000268412,177.742,162.047,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,162.047,177.742
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,778240, PASSED     ,0.000113315,52.733,48.0755,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,48.0755,52.733
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,778240, PASSED     ,7.5272e-05,79.3846,72.3733,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,72.3733,79.3846
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,778240, PASSED     ,8.129e-05,73.5077,67.0154,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,67.0154,73.5077
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,9101312, PASSED     ,0.000362756,192.635,175.625,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,175.625,192.635
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,9101312, PASSED     ,0.00034451,202.838,184.927,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,184.927,202.838
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,9101312, PASSED     ,0.000381056,183.384,167.191,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,167.191,183.384
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,1556480, PASSED     ,0.000121374,98.462,89.7668,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,89.7668,98.462
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,1556480, PASSED     ,9.9969e-05,119.544,108.987,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,108.987,119.544
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,1556480, PASSED     ,0.00010843,110.216,100.483,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,100.483,110.216
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,18198528, PASSED     ,0.000633057,220.719,201.229,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,201.229,220.719
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,18198528, PASSED     ,0.000615288,227.093,207.041,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,206.783,226.81
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,18198528, PASSED     ,0.000685338,203.881,185.879,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,184.984,202.9
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,196608, PASSED     ,0.000111754,13.5091,12.315,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,24.1956,26.5402
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,196608, PASSED     ,7.5449e-05,20.0095,18.2409,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,36.0334,39.5253
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,196608, PASSED     ,7.939e-05,19.0162,17.3354,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,34.0535,37.3535
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,24260608, PASSED     ,0.000835753,222.879,203.199,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_4000-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,202.929,222.583
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,24260608, PASSED     ,0.000818615,227.545,207.453,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_4000-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,206.783,226.81
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,24260608, PASSED     ,0.000912241,204.192,186.162,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_4000-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,185.879,203.881
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,30326784, PASSED     ,0.00104612,222.583,202.929,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_5000-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,203.06400000000002,222.731
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,30326784, PASSED     ,0.00102662,226.81,206.783,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_5000-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,206.91199999999998,226.9515
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,30326784, PASSED     ,0.0011476,202.9,184.984,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_5000-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,186.0205,204.0365
