Kernel,Variant,Tuning,Problem size,Checksum,Mean time per rep (sec.),Bandwidth (GiB per sec.),Mean gFlops (gigaFLOP per sec.),__source_file__,Backend,Variant_Tuning,Smoothed Mean flops (gigaFLOP per sec.),Smoothed Bandwidth (GiB per sec.)
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,3108864, PASSED     ,0.000141652,168.511,153.63,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,153.63,168.511
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,3108864, PASSED     ,0.000140522,169.866,154.866,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,154.866,169.866
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,3108864, PASSED     ,0.000169725,140.638,128.219,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,128.219,140.638
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,36392960, PASSED     ,0.00123933,225.464,205.556,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_6000-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,203.199,222.879
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,36392960, PASSED     ,0.0013624,205.096,186.986,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_6000-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,206.783,226.81
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,36392960, PASSED     ,0.00133947,208.608,190.188,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_6000-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,186.162,204.192
Apps_MASS3DEA,Base_CUDA,compile_time_block_stride_loop_64,389120, PASSED     ,0.000112576,26.5402,24.1956,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-compile_time_block_stride_loop_64,36.135549999999995,39.6366
Apps_MASS3DEA,RAJA_CUDA,compile_time_block_stride_loop_64,389120, PASSED     ,7.5592e-05,39.5253,36.0334,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-compile_time_block_stride_loop_64,54.20335,59.454950000000004
Apps_MASS3DEA,RAJA_CUDA,cached_block_stride_loop_64,389120, PASSED     ,7.9987e-05,37.3535,34.0535,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DEA_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,50.53445,55.4306
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,729, PASSED     ,3.63772e-06,16.4323,32.8469,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1-kernel-run-data.csv,CUDA,Base_CUDA-block_64,173.482,83.4606
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,729, FAILED     ,3.60428e-06,16.5847,33.1517,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,173.226,83.3373
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,531441, PASSED     ,5.88344e-05,939.431,2030.92,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-block_64,2030.92,939.431
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,531441, FAILED     ,5.90708e-05,935.672,2022.79,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,2022.79,935.672
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,68921, PASSED     ,1.00152e-05,695.402,1491.33,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1491.33,695.402
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,68921, FAILED     ,9.91706e-06,702.286,1506.09,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1506.09,702.286
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,753571, PASSED     ,7.99921e-05,982.931,2126.84,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-block_64,2078.88,961.181
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,753571, FAILED     ,8.0145e-05,981.056,2122.78,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,2072.785,958.364
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,9261, PASSED     ,4.21302e-06,210.085,443.15,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_16-kernel-run-data.csv,CUDA,Base_CUDA-block_64,443.15,210.085
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,9261, FAILED     ,4.22232e-06,209.622,442.174,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_16-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,442.174,209.622
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,132651, PASSED     ,1.60569e-05,844.425,1816.78,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1816.78,844.425
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,132651, FAILED     ,1.60563e-05,844.459,1816.85,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1816.85,844.459
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,1442897, PASSED     ,0.000153331,986.879,2138.34,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-block_64,2126.84,982.931
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,1442897, FAILED     ,0.000153549,985.482,2135.32,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_3000-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,2122.78,981.056
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,19683, PASSED     ,5.4472e-06,354.239,753.011,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_32-kernel-run-data.csv,CUDA,Base_CUDA-block_64,753.011,354.239
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,19683, FAILED     ,5.44134e-06,354.621,753.821,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_32-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,753.821,354.621
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,3375, PASSED     ,3.69134e-06,83.4606,173.482,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_4-kernel-run-data.csv,CUDA,Base_CUDA-block_64,308.316,146.77280000000002
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,3375, FAILED     ,3.6968e-06,83.3373,173.226,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_4-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,307.7,146.47965
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,250047, PASSED     ,2.86192e-05,901.055,1943.44,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_512-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1943.44,901.055
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,250047, FAILED     ,2.86824e-05,899.07,1939.16,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_512-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1939.16,899.07
Apps_MASS3DPA_ATOMIC,Base_CUDA,block_64,35937, PASSED     ,6.84084e-06,523.392,1117.88,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_64-kernel-run-data.csv,CUDA,Base_CUDA-block_64,1117.88,523.392
Apps_MASS3DPA_ATOMIC,RAJA_CUDA,block_64,35937, FAILED     ,6.87678e-06,520.657,1112.04,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASS3DPA_ATOMIC_factor_64-kernel-run-data.csv,CUDA,RAJA_CUDA-block_64,1112.04,520.657
Apps_MASSVEC3DPA,Base_CUDA,runtime_block_stride_loop_64,5376, PASSED     ,7.4796e-06,6.3154,20.6642,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1-kernel-run-data.csv,CUDA,Base_CUDA-runtime_block_stride_loop_64,81.4118,24.8459
Apps_MASSVEC3DPA,Base_CUDA,direct_64,5376, PASSED     ,4.58986e-06,10.2915,33.6742,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1-kernel-run-data.csv,CUDA,Base_CUDA-direct_64,132.216,40.3507
Apps_MASSVEC3DPA,RAJA_CUDA,runtime_block_stride_loop_64,5376, PASSED     ,7.08548e-06,6.66669,21.8136,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1-kernel-run-data.csv,CUDA,RAJA_CUDA-runtime_block_stride_loop_64,86.6557,26.4463
Apps_MASSVEC3DPA,RAJA_CUDA,direct_64,5376, PASSED     ,4.37152e-06,10.8056,35.3561,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1-kernel-run-data.csv,CUDA,RAJA_CUDA-direct_64,139.267,42.5025
Apps_MASSVEC3DPA,RAJA_CUDA,cached_block_stride_loop_64,5376, PASSED     ,7.11356e-06,6.64037,21.7275,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,86.7215,26.4663
Apps_MASSVEC3DPA,Base_CUDA,runtime_block_stride_loop_64,5437248, PASSED     ,9.13083e-05,522.236,1712.01,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-runtime_block_stride_loop_64,1712.01,522.236
Apps_MASSVEC3DPA,Base_CUDA,direct_64,5437248, PASSED     ,6.28003e-05,759.304,2489.17,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1024-kernel-run-data.csv,CUDA,Base_CUDA-direct_64,2489.17,759.304
Apps_MASSVEC3DPA,RAJA_CUDA,runtime_block_stride_loop_64,5437248, PASSED     ,9.6814e-05,492.537,1614.65,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-runtime_block_stride_loop_64,1614.65,492.537
Apps_MASSVEC3DPA,RAJA_CUDA,direct_64,5437248, PASSED     ,6.36671e-05,748.966,2455.29,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-direct_64,2455.29,748.966
Apps_MASSVEC3DPA,RAJA_CUDA,cached_block_stride_loop_64,5437248, PASSED     ,9.68621e-05,492.293,1613.85,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1024-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,1613.85,492.293
Apps_MASSVEC3DPA,Base_CUDA,runtime_block_stride_loop_64,679680, PASSED     ,1.55222e-05,384.022,1258.9,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-runtime_block_stride_loop_64,1258.9,384.022
Apps_MASSVEC3DPA,Base_CUDA,direct_64,679680, PASSED     ,1.03402e-05,576.476,1889.8,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_128-kernel-run-data.csv,CUDA,Base_CUDA-direct_64,1889.8,576.476
Apps_MASSVEC3DPA,RAJA_CUDA,runtime_block_stride_loop_64,679680, PASSED     ,1.55668e-05,382.92,1255.28,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-runtime_block_stride_loop_64,1255.28,382.92
Apps_MASSVEC3DPA,RAJA_CUDA,direct_64,679680, PASSED     ,1.06055e-05,562.053,1842.52,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-direct_64,1842.52,562.053
Apps_MASSVEC3DPA,RAJA_CUDA,cached_block_stride_loop_64,679680, PASSED     ,1.55771e-05,382.667,1254.45,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_128-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,1254.45,382.667
Apps_MASSVEC3DPA,Base_CUDA,runtime_block_stride_loop_64,7964736, PASSED     ,0.000130911,533.571,1749.17,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-runtime_block_stride_loop_64,1730.5900000000001,527.9035
Apps_MASSVEC3DPA,Base_CUDA,direct_64,7964736, PASSED     ,8.99626e-05,776.439,2545.35,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1500-kernel-run-data.csv,CUDA,Base_CUDA-direct_64,2517.26,767.8715
Apps_MASSVEC3DPA,RAJA_CUDA,runtime_block_stride_loop_64,7964736, PASSED     ,0.000138905,502.867,1648.52,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-runtime_block_stride_loop_64,1631.585,497.702
Apps_MASSVEC3DPA,RAJA_CUDA,direct_64,7964736, PASSED     ,9.09814e-05,767.744,2516.85,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-direct_64,2486.0699999999997,758.355
Apps_MASSVEC3DPA,RAJA_CUDA,cached_block_stride_loop_64,7964736, PASSED     ,0.000139009,502.49,1647.28,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_1500-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,1630.565,497.3915
Apps_MASSVEC3DPA,Base_CUDA,runtime_block_stride_loop_64,85056, PASSED     ,7.77984e-06,95.8923,314.32,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_16-kernel-run-data.csv,CUDA,Base_CUDA-runtime_block_stride_loop_64,314.32,95.8923
Apps_MASSVEC3DPA,Base_CUDA,direct_64,85056, PASSED     ,4.8477e-06,153.893,504.437,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_16-kernel-run-data.csv,CUDA,Base_CUDA-direct_64,504.437,153.893
Apps_MASSVEC3DPA,RAJA_CUDA,runtime_block_stride_loop_64,85056, PASSED     ,7.46222e-06,99.9738,327.699,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_16-kernel-run-data.csv,CUDA,RAJA_CUDA-runtime_block_stride_loop_64,327.699,99.9738
Apps_MASSVEC3DPA,RAJA_CUDA,direct_64,85056, PASSED     ,4.60658e-06,161.948,530.841,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_16-kernel-run-data.csv,CUDA,RAJA_CUDA-direct_64,530.841,161.948
Apps_MASSVEC3DPA,RAJA_CUDA,cached_block_stride_loop_64,85056, PASSED     ,7.48106e-06,99.722,326.873,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_16-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,326.873,99.722
Apps_MASSVEC3DPA,Base_CUDA,runtime_block_stride_loop_64,1359360, PASSED     ,2.56111e-05,465.486,1525.96,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-runtime_block_stride_loop_64,1525.96,465.486
Apps_MASSVEC3DPA,Base_CUDA,direct_64,1359360, PASSED     ,1.72642e-05,690.541,2263.74,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_256-kernel-run-data.csv,CUDA,Base_CUDA-direct_64,2263.74,690.541
Apps_MASSVEC3DPA,RAJA_CUDA,runtime_block_stride_loop_64,1359360, PASSED     ,2.59337e-05,459.696,1506.98,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-runtime_block_stride_loop_64,1506.98,459.696
Apps_MASSVEC3DPA,RAJA_CUDA,direct_64,1359360, PASSED     ,1.75004e-05,681.221,2233.19,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-direct_64,2233.19,681.221
Apps_MASSVEC3DPA,RAJA_CUDA,cached_block_stride_loop_64,1359360, PASSED     ,2.5939e-05,459.602,1506.67,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_256-kernel-run-data.csv,CUDA,RAJA_CUDA-cached_block_stride_loop_64,1506.67,459.602
Apps_MASSVEC3DPA,Base_CUDA,runtime_block_stride_loop_64,15929280, PASSED     ,0.000255318,547.157,1793.71,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-runtime_block_stride_loop_64,1749.17,533.571
Apps_MASSVEC3DPA,Base_CUDA,direct_64,15929280, PASSED     ,0.000175279,797.011,2612.79,build_lc_toss4-mvapich2-2.3.7-nvcc-12.9.1-90-gcc-10.3.1/RPBenchmark_H100_tier1/MASSVEC3DPA_factor_3000-kernel-run-data.csv,CUDA,Base_CUDA-direct_64,2545.35,776.439
