Problem size,Base_CUDA-block_256 (raw),Base_CUDA-block_256 (smoothed),Base_OpenMP-default (raw),Base_OpenMP-default (smoothed),RAJA_CUDA-block_256 (raw),RAJA_CUDA-block_256 (smoothed),RAJA_OpenMP-default (raw),RAJA_OpenMP-default (smoothed),Base_CUDA-block_256 (raw B/W),Base_CUDA-block_256 (smoothed B/W),Base_OpenMP-default (raw B/W),Base_OpenMP-default (smoothed B/W),RAJA_CUDA-block_256 (raw B/W),RAJA_CUDA-block_256 (smoothed B/W),RAJA_OpenMP-default (raw B/W),RAJA_OpenMP-default (smoothed B/W)
512,81.708,343.946,178.279,191.765,81.2449,343.875,172.803,185.272,0.199627,0.812077,0.435566,0.444512,0.198495,0.811911,0.422187,0.437438
3375,343.946,738.988,192.061,191.913,343.875,743.8375,185.272,187.416,0.812077,1.7203835,0.453468,0.4437395,0.811911,1.7316254999999998,0.437438,0.43842000000000003
17576,1134.03,1134.03,191.765,192.061,1143.8,1143.8,189.56,189.56,2.62869,2.62869,0.444512,0.444512,2.65134,2.65134,0.439402,0.439402
35937,1192.54,1192.54,192.168,192.168,1186.74,1186.74,191.269,191.269,2.74895,2.74895,0.442967,0.446042,2.73557,2.73557,0.440896,0.44
79507,1429.95,1429.95,194.455,194.455,1438.8,1438.8,193.14,192.513,3.28003,3.28003,0.446042,0.446042,3.30032,3.30032,0.443025,0.44
166375,1519.05,1519.05,196.044,196.044,1516.86,1516.86,192.513,192.678,3.47188,3.47188,0.448071,0.448071,3.46688,3.46688,0.44,0.440896
343000,1566.4,1566.4,196.951,196.951,1562.49,1562.49,192.678,193.14,3.57012,3.57012,0.448888,0.448888,3.56119,3.56119,0.439148,0.443025
704969,1592.45,1592.45,198.806,197.737,1586.27,1586.27,195.808,192.678,3.62148,3.62148,0.452116,0.448888,3.60743,3.60743,0.445297,0.44
1442897,1611.01,1611.01,198.961,197.737,1606.36,1606.36,196.027,192.678,3.65731,3.65731,0.45168,0.448888,3.64675,3.64675,0.44502,0.439148
2146689,1621.38,1616.1950000000002,197.737,198.2715,1616.51,1611.435,190.606,193.207,3.6779,3.667605,0.448542,0.45011100000000004,3.66685,3.6568,0.432364,0.438692
4410944,1625.56,1621.38,195.561,197.737,1620.33,1616.51,185.011,190.606,3.6829,3.6779,0.443065,0.448542,3.67104,3.66685,0.419163,0.432364
