Problem size,Base_CUDA-block_64 (raw),Base_CUDA-block_64 (smoothed),Base_OpenMP-default (raw),Base_OpenMP-default (smoothed),RAJA_CUDA-block_64 (raw),RAJA_CUDA-block_64 (smoothed),RAJA_OpenMP-default (raw),RAJA_OpenMP-default (smoothed),Base_CUDA-block_64 (raw B/W),Base_CUDA-block_64 (smoothed B/W),Base_OpenMP-default (raw B/W),Base_OpenMP-default (smoothed B/W),RAJA_CUDA-block_64 (raw B/W),RAJA_CUDA-block_64 (smoothed B/W),RAJA_OpenMP-default (raw B/W),RAJA_OpenMP-default (smoothed B/W)
1728,40.0678,135.061,51.4222,71.4118,40.7179,137.319,47.7847,70.3237,0.505465,1.68116,0.648704,0.888894,0.513667,1.70927,0.602816,0.87535
5832,135.061,260.2805,71.4118,75.59694999999999,137.319,267.697,70.3237,76.18635,1.68116,3.22146,0.888894,0.9371879999999999,1.70927,3.31318,0.87535,0.944415
17576,385.5,385.5,79.7821,79.7821,398.075,398.075,82.049,82.049,4.76176,4.76176,0.985482,0.985482,4.91709,4.91709,1.01348,1.01348
39304,791.776,791.776,87.0962,87.0962,819.587,819.587,85.9528,85.9528,9.7421,9.7421,1.07164,1.07164,10.0843,10.0843,1.05757,1.05757
74088,1247.72,1247.72,87.3983,87.3983,917.587,917.587,88.8529,88.4957,15.316,15.316,1.07283,1.07283,11.2635,11.2635,1.09068,1.08245
140608,1304.26,1304.26,90.5537,90.5537,1136.3,1136.3,89.0875,88.8529,15.9798,15.9798,1.10946,1.10946,13.9219,13.9219,1.0915,1.09068
287496,1429.03,1429.03,90.9298,90.5537,1218.46,1218.46,88.4957,88.8529,17.4794,17.4794,1.11222,1.10946,14.9037,14.9037,1.08245,1.09068
551368,1558.41,1558.41,92.3796,90.5537,1293.91,1293.91,92.1624,88.4957,19.0393,19.0393,1.12861,1.10946,15.8078,15.8078,1.12596,1.08245
1124864,1626.25,1626.25,90.2833,90.83,1347.28,1347.28,87.6875,88.181,19.8476,19.8476,1.10187,1.10729,16.4429,16.4429,1.07019,1.07573
1643032,1648.63,1637.44,90.2923,90.56115,1363.64,1355.46,88.181,88.14394999999999,20.1117,19.97965,1.10148,1.10458,16.6352,16.539050000000003,1.07573,1.074915
3241792,1678.83,1648.63,90.83,90.2923,1388.31,1363.64,88.1069,88.1069,20.4663,20.1117,1.10729,1.10187,16.9246,16.6352,1.0741,1.0741
