Problem size,Base_CUDA-block_64 (raw),Base_CUDA-block_64 (smoothed),RAJA_CUDA-block_64 (raw),RAJA_CUDA-block_64 (smoothed),Base_CUDA-block_64 (raw B/W),Base_CUDA-block_64 (smoothed B/W),RAJA_CUDA-block_64 (raw B/W),RAJA_CUDA-block_64 (smoothed B/W)
729,31.1452,164.167,30.5633,162.703,15.581,78.9791,15.2899,78.2751
3375,164.167,297.544,162.703,298.0755,78.9791,141.63305,78.2751,141.88005
9261,430.921,430.921,433.448,433.448,204.287,204.287,205.485,205.485
19683,709.146,709.146,706.51,706.51,333.604,333.604,332.364,332.364
35937,1037.77,1037.77,1046.5,1046.5,485.887,485.887,489.971,489.971
68921,1395.09,1395.09,1387.56,1387.56,650.527,650.527,647.014,647.014
132651,1616.53,1616.53,1616.81,1616.81,751.35,751.35,751.48,751.48
250047,1711.67,1711.67,1707.92,1707.92,793.596,793.596,791.859,791.859
531441,1780.45,1780.45,1777.34,1777.34,823.574,823.574,822.134,822.134
753571,1848.77,1814.6100000000001,1845.73,1811.5349999999999,854.421,838.9975,853.015,837.5745
1442897,1862.93,1848.77,1864.07,1845.73,859.77,854.421,860.298,853.015
