Problem size,Base_CUDA-blkatm_direct_256 (raw),Base_CUDA-blkatm_direct_256 (smoothed),Base_CUDA-blkatm_occgs_256 (raw),Base_CUDA-blkatm_occgs_256 (smoothed),Base_Seq-cascade (raw),Base_Seq-cascade (smoothed),Base_Seq-default (raw),Base_Seq-default (smoothed),Base_Seq-kahan (raw),Base_Seq-kahan (smoothed),RAJA_CUDA-blkatm_direct_256 (raw),RAJA_CUDA-blkatm_direct_256 (smoothed),RAJA_CUDA-blkatm_occgs_256 (raw),RAJA_CUDA-blkatm_occgs_256 (smoothed),RAJA_CUDA-blkdev_direct_256 (raw),RAJA_CUDA-blkdev_direct_256 (smoothed),RAJA_CUDA-blkdev_direct_new_256 (raw),RAJA_CUDA-blkdev_direct_new_256 (smoothed),RAJA_CUDA-blkdev_occgs_256 (raw),RAJA_CUDA-blkdev_occgs_256 (smoothed),RAJA_CUDA-blkdev_occgs_new_256 (raw),RAJA_CUDA-blkdev_occgs_new_256 (smoothed),Base_CUDA-blkatm_direct_256 (raw B/W),Base_CUDA-blkatm_direct_256 (smoothed B/W),Base_CUDA-blkatm_occgs_256 (raw B/W),Base_CUDA-blkatm_occgs_256 (smoothed B/W),Base_Seq-cascade (raw B/W),Base_Seq-cascade (smoothed B/W),Base_Seq-default (raw B/W),Base_Seq-default (smoothed B/W),Base_Seq-kahan (raw B/W),Base_Seq-kahan (smoothed B/W),RAJA_CUDA-blkatm_direct_256 (raw B/W),RAJA_CUDA-blkatm_direct_256 (smoothed B/W),RAJA_CUDA-blkatm_occgs_256 (raw B/W),RAJA_CUDA-blkatm_occgs_256 (smoothed B/W),RAJA_CUDA-blkdev_direct_256 (raw B/W),RAJA_CUDA-blkdev_direct_256 (smoothed B/W),RAJA_CUDA-blkdev_direct_new_256 (raw B/W),RAJA_CUDA-blkdev_direct_new_256 (smoothed B/W),RAJA_CUDA-blkdev_occgs_256 (raw B/W),RAJA_CUDA-blkdev_occgs_256 (smoothed B/W),RAJA_CUDA-blkdev_occgs_new_256 (raw B/W),RAJA_CUDA-blkdev_occgs_new_256 (smoothed B/W)
100000,0.168766,0.337219,0.169245,0.339543,0.903853,0.900716,1.88462,1.86734,0.945023,0.941549,0.166349,0.330747,0.162398,0.320871,7.9428,13.8994,6.63156,10.194,7.91224,13.789,6.63305,12.6816,1.25739,2.51246,1.26096,2.52978,6.73416,6.71082,14.0414,13.9127,7.0409,7.01505,1.23939,2.46425,1.20995,2.39066,59.1779,103.558,49.4085,75.9507,58.9502,102.736,49.4196,94.4849
200000,0.337219,0.5094515,0.339543,0.5080439999999999,0.900716,0.9013015,1.86087,1.864105,0.941549,0.941001,0.330747,0.501819,0.320871,0.4819235,13.8994,16.71095,10.194,13.71275,13.789,20.55425,12.6816,18.7269,2.51246,3.795695,2.52978,3.78521,6.71082,6.715195,13.8645,13.8886,7.01505,7.010975,2.46425,3.738835,2.39066,3.5905950000000004,103.558,124.50550000000001,75.9507,102.16735,102.736,153.1405,94.4849,139.52595
400000,0.681684,0.681684,0.676545,0.676545,0.898034,0.900716,1.86734,1.86087,0.940453,0.940453,0.672891,0.672891,0.642976,0.642976,19.5225,19.5225,17.2315,17.2315,27.3195,27.3195,24.7722,24.7722,5.07893,5.07893,5.04064,5.04064,6.69086,6.71082,13.9127,13.8645,7.0069,7.0069,5.01342,5.01342,4.79053,4.79053,145.453,145.453,128.384,128.384,203.545,203.545,184.567,184.567
800000,1.3726,1.3726,1.35152,1.35152,0.901887,0.898034,1.85112,1.85112,0.936778,0.936778,1.35971,1.35971,1.29153,1.29153,24.3351,24.3351,24.4619,24.4619,53.8276,53.8276,48.3652,48.3652,10.2266,10.2266,10.0696,10.0696,6.71957,6.69086,13.7919,13.7919,6.97953,6.97953,10.1306,10.1306,9.6226,9.6226,181.31,181.31,182.255,182.255,401.047,401.047,360.348,360.348
1600000,2.78466,2.78466,2.70085,2.70085,0.885405,0.885405,1.65529,1.65529,0.905274,0.905274,2.74772,2.74772,2.71416,2.71416,27.9768,26.8071,30.4621,30.4621,99.8353,99.8353,90.8721,90.8721,20.7473,20.7473,20.1229,20.1229,6.59678,6.59678,12.3329,12.3329,6.74481,6.74481,20.4721,20.4721,20.222,20.222,208.444,199.728,226.96,226.96,743.831,743.831,677.05,677.05
3200000,5.59518,5.59518,5.41213,5.41213,0.785907,0.789586,1.44327,1.44327,0.81277,0.81277,5.61573,5.61573,5.35196,5.35196,27.2771,26.8071,33.0238,33.0238,141.892,141.892,133.432,133.432,41.6873,41.6873,40.3235,40.3235,5.85546,5.88288,10.7532,10.7532,6.05561,6.05561,41.8405,41.8405,39.8752,39.8752,203.23,199.728,246.047,246.047,1057.18,1057.18,994.144,994.144
4687500,8.36953,8.36953,7.89834,7.89834,0.789586,0.789586,1.29351,1.29351,0.773354,0.782941,8.39197,8.39197,7.90503,7.90503,26.8071,26.8071,33.959,33.959,179.011,179.011,168.868,168.868,62.3578,62.3578,58.8472,58.8472,5.88288,5.88288,9.63741,9.63741,5.76193,5.83336,62.5251,62.5251,58.897,58.897,199.728,199.728,253.014,253.014,1333.73,1333.73,1258.16,1258.16
9375000,17.6844,17.6844,15.7914,15.7914,0.762034,0.789586,1.23009,1.26501,0.777216,0.782941,17.964,17.964,15.7837,15.7837,26.1292,26.1292,36.0028,36.0028,245.362,245.362,215.979,215.979,131.759,131.759,117.655,117.655,5.67759,5.88288,9.16486,9.42505,5.79071,5.83336,133.842,133.842,117.597,117.597,194.678,194.678,268.242,268.242,1828.09,1828.09,1609.17,1609.17
12500000,24.6832,24.6832,21.0566,21.0566,0.886289,0.882995,1.26501,1.25784,0.782941,0.782941,24.0924,24.0924,20.9218,20.9218,25.9751,25.9751,36.6949,36.6949,272.671,272.671,263.766,263.766,183.904,183.904,156.884,156.884,6.60337,6.57882,9.42505,9.37161,5.83336,5.83336,179.502,179.502,155.879,155.879,193.53,193.53,273.398,273.398,2031.56,2031.56,1965.21,1965.21
15625000,43.2689,33.89675,41.5914,31.323999999999998,0.882995,0.883928,1.2444,1.25112,0.79581,0.7893755,26.846,25.4692,26.1101,23.51595,25.8187,25.896900000000002,36.8299,36.7624,293.055,282.863,283.656,273.711,322.379,252.5505,309.88,233.382,6.57882,6.585775,9.2715,9.321555,5.92925,5.881304999999999,200.018,189.76,194.536,175.20749999999998,192.364,192.947,274.404,273.901,2183.43,2107.495,2113.4,2039.305
18750000,43.1103,43.1103,47.2183,41.5914,0.884861,0.884861,1.25784,1.25784,0.914365,0.79581,29.1991,26.846,31.1522,26.1101,25.7913,25.8187,37.3071,36.8299,299.298,293.055,292.677,283.656,321.197,321.197,351.804,309.88,6.59273,6.59273,9.37161,9.37161,6.81255,5.92925,217.55,200.018,232.102,194.536,192.16,192.364,277.96,274.404,2229.94,2183.43,2180.61,2113.4
