Problem size,Base_HIP-compile_time_block_stride_loop_64,RAJA_HIP-cached_block_stride_loop_64,RAJA_HIP-compile_time_block_stride_loop_64
389120,12.8804,11.1683,6.6682
778240,25.3934,22.2717,12.5421
1556480,48.2863,42.1189,22.149
3108864,81.5238,74.9273,33.7657
6213632,161.076,127.056,36.4376
12423168,134.73,165.198,34.6307
18198528,144.331,180.712,40.4703
24842240,149.12,174.074,40.9378
36392960,171.666,239.424,40.0538
48521216,181.913,240.705,39.4928
60649472,200.095,255.416,41.5899
72781824,212.188,255.751,42.3508
