Problem size,Base_HIP-compile_time_block_stride_loop_64,Base_Seq-default,RAJA_HIP-cached_block_stride_loop_64,RAJA_HIP-compile_time_block_stride_loop_64
389120,24.697,0.0806822,21.9424,12.4963
778240,34.77975,0.08068149999999999,31.230999999999998,17.2856
1556480,44.8625,0.0806808,40.5196,22.0749
3108864,80.9353,0.0803397,73.7694,35.0276
6213632,161.626,0.0803397,132.156,36.5386
12423168,161.626,0.0803397,168.003,37.1484
18198528,170.032,0.0803496,177.172,38.7535
24842240,182.708,0.0804058,214.176,38.9138
36392960,185.948,0.0804602,224.417,39.2686
48521216,185.948,0.0804602,224.417,39.2686
60649472,187.1825,0.080433,235.2885,39.414
72781824,188.417,0.0804058,246.16,39.2686
