Problem size,Base_HIP-direct_64,Base_HIP-runtime_block_stride_loop_64,Base_Seq-default,RAJA_HIP-cached_block_stride_loop_64,RAJA_HIP-direct_64,RAJA_HIP-runtime_block_stride_loop_64
10752,275.365,141.613,10.98,154.715,272.804,112.619
42624,603.1505,322.54150000000004,10.928550000000001,364.3965,600.612,266.3845
169920,930.936,503.47,10.8771,574.078,928.42,420.15
339840,1345.15,895.096,10.8771,1001.24,1334.02,758.743
679680,1642.79,1169.34,10.8642,1472.17,1637.56,1161.26
1359360,2627.36,2028.33,10.8628,2098.42,2608.14,1511.95
2718720,3126.86,2373.42,10.8642,2484.4,3109.17,1722.19
5437248,3327.49,2519.05,10.8684,2605.2,3286.56,1785.52
10874496,3327.49,2552.14,10.8684,2636.6,3286.56,1844.39
15929280,3327.49,2556.4,10.8767,2653.99,3286.56,1844.39
21748800,3308.95,2556.4,10.8767,2653.99,3268.2,1844.39
31858560,3277.26,2577.88,10.87865,2682.87,3227.515,1749.7649999999999
42477888,3245.57,2556.4,10.8767,2653.99,3186.83,1648.86
