Problem size,Base_HIP-atomic_direct_256 (raw),Base_HIP-atomic_direct_256 (smoothed),Base_HIP-atomic_occgs_256 (raw),Base_HIP-atomic_occgs_256 (smoothed),Base_Seq-default (raw),Base_Seq-default (smoothed),RAJA_HIP-atomic_direct_256 (raw),RAJA_HIP-atomic_direct_256 (smoothed),RAJA_HIP-atomic_occgs_256 (raw),RAJA_HIP-atomic_occgs_256 (smoothed),Base_HIP-atomic_direct_256 (raw B/W),Base_HIP-atomic_direct_256 (smoothed B/W),Base_HIP-atomic_occgs_256 (raw B/W),Base_HIP-atomic_occgs_256 (smoothed B/W),Base_Seq-default (raw B/W),Base_Seq-default (smoothed B/W),RAJA_HIP-atomic_direct_256 (raw B/W),RAJA_HIP-atomic_direct_256 (smoothed B/W),RAJA_HIP-atomic_occgs_256 (raw B/W),RAJA_HIP-atomic_occgs_256 (smoothed B/W)
3120,0.312429,1.18832,0.309295,1.18345,0.319886,0.311305,0.290652,1.14044,0.286668,1.1159,4.67047,17.7215,4.62363,17.6489,4.78196,4.64252,4.34494,17.0075,4.28538,16.6415
12495,1.18832,2.90916,1.18345,2.907965,0.311305,0.30996049999999997,1.14044,2.74107,1.1159,2.674575,17.7215,43.36385,17.6489,43.346,4.64252,4.621090000000001,17.0075,40.8584,16.6415,39.8672
49995,4.63,4.63,4.63248,4.63248,0.308616,0.308616,4.3417,4.3417,4.23325,4.23325,69.0062,69.0062,69.0431,69.0431,4.59966,4.59966,64.7093,64.7093,63.0929,63.0929
99995,8.3291,8.3291,8.77114,8.77114,0.308131,0.308131,7.856,7.856,8.26249,8.26249,124.126,124.126,130.713,130.713,4.59197,4.59197,117.075,117.075,123.133,123.133
199995,14.8683,14.8683,16.0123,16.0123,0.307991,0.307991,13.6937,13.6937,14.58,14.58,221.566,221.566,238.614,238.614,4.58966,4.58966,204.062,204.062,217.27,217.27
399995,19.9816,19.9816,20.0624,20.0624,0.307875,0.307875,18.9766,18.9766,19.3558,19.3558,297.757,297.757,298.961,298.961,4.5878,4.5878,282.78,282.78,288.432,288.432
799995,27.348,27.348,27.4121,27.4121,0.307739,0.307739,25.9727,25.9727,26.7233,26.7233,407.522,407.522,408.478,408.478,4.58573,4.58573,387.028,387.028,398.214,398.214
1599995,33.2328,27.6668,33.4117,31.1006,0.307341,0.307341,31.1369,25.9727,33.0008,31.121,495.21,412.268,497.876,463.435,4.57977,4.57977,463.98,387.028,491.753,463.739
3199995,30.7115,29.189149999999998,33.3836,32.2421,0.30726,0.3073005,27.6579,26.8153,33.218,32.0609,457.638,434.953,497.456,480.44550000000004,4.57854,4.579155,412.137,399.5825,494.989,477.746
4687495,27.6668,30.7115,31.1006,33.3836,0.307232,0.30726,24.7356,27.6579,31.121,33.0008,412.268,457.638,463.435,497.456,4.57812,4.57854,368.591,412.137,463.739,491.753
