Problem size,Base_HIP-block_64,Base_Seq-default,RAJA_HIP-block_64
27,0.366381,0.0770286,0.546417
125,0.3669965,0.0769974,0.5982050000000001
512,0.367612,0.0769662,0.649993
1000,0.394913,0.0770286,0.700591
1728,0.41308,0.0769662,0.72505
3375,0.430266,0.0769608,0.750994
6859,0.442773,0.0769608,0.773771
13824,0.446885,0.0769857,0.790999
27000,0.447736,0.0769533,0.796342
39304,0.447921,0.0769533,0.802517
50653,0.449095,0.0769857,0.80397
74088,0.448866,0.07701355,0.8050584999999999
97336,0.449811,0.0769533,0.806147
