Problem size,Base_HIP-atomic_direct_256,Base_HIP-atomic_occgs_256,Base_Seq-default,RAJA_HIP-atomic_direct_256,RAJA_HIP-atomic_occgs_256
6245,7.75335,7.70146,4.69577,7.49752,7.4178
24995,31.7778,31.8354,4.60804,29.7767,29.887
99995,128.418,127.179,4.59568,123.125,122.264
199995,249.63,250.134,4.59044,242.075,232.439
399995,486.492,497.721,4.58914,461.132,440.501
799995,868.036,875.715,4.58831,814.472,845.504
1599995,1499.82,1541.56,4.58558,1367.89,1460.7
3199995,1950.45,1990.61,4.57907,1866.84,1884.81
6399995,2556.08,2517.79,4.57733,2340.7,2483.72
9374995,2869.3,2875.96,4.57632,2673.36,2837.25
12799995,2825.08,2966.29,4.57698,2568.11,2929.42
18749995,2599.61,2819.54,4.57631,2358.17,2799.69
24999995,2504.85,2714.98,4.5776,2261.77,2699.7
